order_mode,status,block_n,block_d,block_v,block_q,warps,num_n_blocks,num_v_blocks,num_q_blocks,triton_grouped_ms,triton_oneq_repeated_ms,triton_grouped_per_query_ms,grouped_vs_flat_speedup,oneq_repeated_vs_flat_speedup,grouped_vs_oneq_repeated_speedup,max_abs_diff_grouped_vs_flat,mean_abs_diff_grouped_vs_flat,relative_max_abs_diff_grouped,max_abs_diff_oneq_vs_flat,relative_max_abs_diff_oneq,error_type,error
random_sorted,ok,128,64,64,4,4,8,2,2,0.04571135997772217,0.3153510475158691,0.005713919997215271,3.0152329865944,0.43706974038189306,6.898745687495586,8.940696716308594e-08,1.8458614192695677e-08,4.012171054633265e-07,6.705522537231445e-08,3.0091282909749487e-07,,
random_sorted,ok,128,64,128,4,4,8,1,2,0.04726784229278565,0.3218841552734375,0.005908480286598206,2.915944409164528,0.42819877340602036,6.809791597416871,8.940696716308594e-08,1.8458614192695677e-08,4.012171054633265e-07,7.450580596923828e-08,3.343475878861054e-07,,
random_sorted,failed,256,64,64,4,4,4,2,2,,,,,,,,,,,,OutOfResources,"out of resource: shared memory, Required: 133120, Hardware limit: 101376. Reducing block sizes or `num_stages` may help."
random_sorted,ok,128,128,64,4,4,8,2,2,0.04679679870605469,0.3264102554321289,0.005849599838256836,2.9452954962298756,0.422261243858431,6.975055227226411,8.940696716308594e-08,1.8458614192695677e-08,4.012171054633265e-07,6.332993507385254e-08,2.841954497031896e-07,,
random_sorted,ok,128,64,64,4,8,8,2,2,0.043912320137023925,0.2974924850463867,0.005489040017127991,3.138763791957091,0.4633071670547498,6.774692936244127,8.940696716308594e-08,1.849719666324745e-08,4.012171054633265e-07,5.960464477539063e-08,2.674780703088843e-07,,
random_sorted,ok,64,64,64,4,4,16,2,2,0.04542463779449463,0.297390079498291,0.005678079724311828,3.034265261298874,0.4634667057470255,6.546889396096276,7.82310962677002e-08,1.8240619681364478e-08,3.510649672804107e-07,6.705522537231445e-08,3.0091282909749487e-07,,
