order_mode,status,block_n,block_d,block_v,block_q,warps,num_n_blocks,num_v_blocks,num_q_blocks,triton_grouped_ms,triton_oneq_repeated_ms,triton_grouped_per_query_ms,grouped_vs_flat_speedup,oneq_repeated_vs_flat_speedup,grouped_vs_oneq_repeated_speedup,max_abs_diff_grouped_vs_flat,mean_abs_diff_grouped_vs_flat,relative_max_abs_diff_grouped,max_abs_diff_oneq_vs_flat,relative_max_abs_diff_oneq,error_type,error
random_shuffled,ok,128,64,64,4,4,8,2,1,0.04440063953399658,0.07897088050842285,0.02220031976699829,3.125461244705331,1.7572613754615098,1.7785978160957931,6.705522537231445e-08,2.116030373144895e-08,3.4375929821157316e-07,5.21540641784668e-08,2.673683430534458e-07,,
random_shuffled,ok,128,64,128,4,4,8,1,1,0.043171200752258304,0.08005632400512695,0.021585600376129152,3.2144688052573667,1.73343555088478,1.8543918772270696,6.705522537231445e-08,2.116030373144895e-08,3.4375929821157316e-07,5.21540641784668e-08,2.673683430534458e-07,,
random_shuffled,failed,256,64,64,4,4,4,2,1,,,,,,,,,,,,OutOfResources,"out of resource: shared memory, Required: 133120, Hardware limit: 101376. Reducing block sizes or `num_stages` may help."
random_shuffled,ok,128,128,64,4,4,8,2,1,0.04358143806457519,0.07927807807922363,0.021790719032287596,3.184210624211543,1.7504520980561677,1.8190789840793287,6.705522537231445e-08,2.116030373144895e-08,3.4375929821157316e-07,4.470348358154297e-08,2.291728654743821e-07,,
random_shuffled,ok,128,64,64,4,8,8,2,1,0.043822717666625974,0.07868415832519532,0.021911358833312987,3.1666789622525515,1.7636647713775135,1.7955106966156675,6.705522537231445e-08,2.116030373144895e-08,3.4375929821157316e-07,5.960464477539063e-08,3.0556382063250944e-07,,
random_shuffled,ok,64,64,64,4,4,16,2,1,0.04349952220916748,0.07929855823516846,0.02174976110458374,3.190206950695921,1.7500000150329704,1.8229753847378205,7.078051567077637e-08,2.089666395477252e-08,3.62857037001105e-07,5.960464477539063e-08,3.0556382063250944e-07,,
