order_mode,status,block_n,block_d,block_v,block_q,warps,num_n_blocks,num_v_blocks,num_q_blocks,triton_grouped_ms,triton_oneq_repeated_ms,triton_grouped_per_query_ms,grouped_vs_flat_speedup,oneq_repeated_vs_flat_speedup,grouped_vs_oneq_repeated_speedup,max_abs_diff_grouped_vs_flat,mean_abs_diff_grouped_vs_flat,relative_max_abs_diff_grouped,max_abs_diff_oneq_vs_flat,relative_max_abs_diff_oneq,error_type,error
clustered_segment,ok,128,64,64,4,4,16,2,1,0.037048320770263675,0.12642304420471193,0.009262080192565919,2.7053620291196605,0.7928073626531211,3.4123825743320504,1.043081283569336e-07,1.7717685096840796e-08,8.229751138203974e-07,6.705522537231445e-08,5.290554303131127e-07,,
clustered_segment,ok,128,64,128,4,4,16,1,1,0.03209216117858887,0.10986111640930175,0.008023040294647217,3.123165177214276,0.9123257029457091,3.4233006558186707,1.043081283569336e-07,1.7717685096840796e-08,8.229751138203974e-07,5.960464477539063e-08,4.702714936116557e-07,,
clustered_segment,failed,256,64,64,4,4,8,2,1,,,,,,,,,,,,OutOfResources,"out of resource: shared memory, Required: 133120, Hardware limit: 101376. Reducing block sizes or `num_stages` may help."
clustered_segment,ok,128,128,64,4,4,16,2,1,0.03260416030883789,0.1089356803894043,0.008151040077209473,3.0741205817022026,0.920076139390097,3.341158899892769,1.043081283569336e-07,1.7717685096840796e-08,8.229751138203974e-07,6.705522537231445e-08,5.290554303131127e-07,,
clustered_segment,ok,128,64,64,4,8,16,2,1,0.031436800956726074,0.11905216217041016,0.007859200239181519,3.188273526701579,0.841892481642203,3.7870317127461504,1.1175870895385742e-07,1.7932510587570505e-08,8.817590505218544e-07,7.450580596923828e-08,5.878393670145696e-07,,
clustered_segment,ok,64,64,64,4,4,32,2,1,0.03164160013198852,0.11153471946716309,0.00791040003299713,3.16763753528345,0.8986360546145905,3.524939288844798,1.4156103134155273e-07,1.762399115534663e-08,1.1168947973276822e-06,6.332993507385254e-08,4.996634619623842e-07,,
