order_mode,status,block_n,block_d,block_v,block_q,warps,num_n_blocks,num_v_blocks,num_q_blocks,triton_grouped_ms,triton_oneq_repeated_ms,triton_grouped_per_query_ms,grouped_vs_flat_speedup,oneq_repeated_vs_flat_speedup,grouped_vs_oneq_repeated_speedup,max_abs_diff_grouped_vs_flat,mean_abs_diff_grouped_vs_flat,relative_max_abs_diff_grouped,max_abs_diff_oneq_vs_flat,relative_max_abs_diff_oneq,error_type,error
random_sorted,ok,128,64,64,4,4,16,2,1,0.034959359169006346,0.1145241641998291,0.008739839792251586,2.919687338582003,0.891256435214751,3.275922869357454,6.705522537231445e-08,1.6544092318326875e-08,5.363295323063457e-07,6.332993507385254e-08,5.065334471782153e-07,,
random_sorted,ok,128,64,128,4,4,16,1,1,0.03276416063308716,0.11091903686523437,0.00819104015827179,3.1153063700832866,0.920224347554542,3.385377031548974,6.705522537231445e-08,1.6544092318326875e-08,5.363295323063457e-07,6.332993507385254e-08,5.065334471782153e-07,,
random_sorted,failed,256,64,64,4,4,8,2,1,,,,,,,,,,,,OutOfResources,"out of resource: shared memory, Required: 133120, Hardware limit: 101376. Reducing block sizes or `num_stages` may help."
random_sorted,ok,128,128,64,4,4,16,2,1,0.0323033595085144,0.12135680198669434,0.0080758398771286,3.1597456080004664,0.8410768630989433,3.7567857904905386,6.705522537231445e-08,1.6544092318326875e-08,5.363295323063457e-07,6.332993507385254e-08,5.065334471782153e-07,,
random_sorted,ok,128,64,64,4,8,16,2,1,0.032130560874938964,0.10874560356140137,0.008032640218734741,3.176738766807549,0.9386163209168834,3.384491294274923,6.705522537231445e-08,1.6725977047826746e-08,5.363295323063457e-07,5.960464477539063e-08,4.767373620500851e-07,,
random_sorted,ok,64,64,64,4,4,32,2,1,0.03118783950805664,0.12091391563415527,0.00779695987701416,3.2727627158758787,0.8441575793436307,3.876957094220009,7.264316082000732e-08,1.616493250367057e-08,5.810236599985412e-07,5.960464477539063e-08,4.767373620500851e-07,,
