order_mode,status,block_n,block_d,block_v,block_q,warps,num_n_blocks,num_v_blocks,num_q_blocks,triton_grouped_ms,triton_oneq_repeated_ms,triton_grouped_per_query_ms,grouped_vs_flat_speedup,oneq_repeated_vs_flat_speedup,grouped_vs_oneq_repeated_speedup,max_abs_diff_grouped_vs_flat,mean_abs_diff_grouped_vs_flat,relative_max_abs_diff_grouped,max_abs_diff_oneq_vs_flat,relative_max_abs_diff_oneq,error_type,error
random_sorted,ok,128,64,64,4,4,8,2,1,0.04372223854064941,0.14700608253479003,0.010930559635162353,2.808126930780793,0.8351871800336108,3.3622725514869427,6.705522537231445e-08,1.8730602846517286e-08,3.437591931712007e-07,6.705522537231445e-08,3.437591931712007e-07,,
random_sorted,ok,128,64,128,4,4,8,1,1,0.04303167819976807,0.15921152114868165,0.010757919549942017,2.853190966665141,0.771160244146918,3.699867813882745,6.705522537231445e-08,1.8730602846517286e-08,3.437591931712007e-07,7.450580596923828e-08,3.819546590791119e-07,,
random_sorted,failed,256,64,64,4,4,4,2,1,,,,,,,,,,,,OutOfResources,"out of resource: shared memory, Required: 133120, Hardware limit: 101376. Reducing block sizes or `num_stages` may help."
random_sorted,ok,128,128,64,4,4,8,2,1,0.04294655799865723,0.14835712432861328,0.010736639499664307,2.8588459993431443,0.8275813923709204,3.4544590123672267,6.705522537231445e-08,1.8730602846517286e-08,3.437591931712007e-07,6.332993507385254e-08,3.246614602172451e-07,,
random_sorted,ok,128,64,64,4,8,8,2,1,0.047325439453125,0.15034111976623535,0.01183135986328125,2.594325524259073,0.8166601107596232,3.1767506335603186,6.705522537231445e-08,1.8730602846517286e-08,3.437591931712007e-07,5.960464477539063e-08,3.055637272632895e-07,,
random_sorted,ok,64,64,64,4,4,16,2,1,0.04812416076660156,0.15681535720825196,0.01203104019165039,2.551267254622503,0.7829436970064735,3.2585577537402526,7.450580596923828e-08,1.7973263766180025e-08,3.819546590791119e-07,6.705522537231445e-08,3.437591931712007e-07,,
